timestamp,open,high,low,close,volume
2024-08-12 17:00:00+02:00,5391.5,5396.5,5357.25,5387.25,191222
2024-08-12 18:00:00+02:00,5387.25,5390.25,5366.0,5366.25,107305
2024-08-12 19:00:00+02:00,5366.5,5381.25,5356.25,5362.5,111611
2024-08-12 20:00:00+02:00,5362.75,5371.5,5360.75,5370.75,75564
2024-08-12 21:00:00+02:00,5371.0,5371.75,5356.25,5371.5,112920
2024-08-12 22:00:00+02:00,5371.75,5374.0,5365.75,5368.0,22469
2024-08-13 00:00:00+02:00,5372.0,5373.75,5369.0,5370.5,0
2024-08-13 01:00:00+02:00,5370.75,5375.75,5368.5,5372.5,4766
2024-08-13 02:00:00+02:00,5372.75,5379.0,5367.0,5375.5,8688
2024-08-13 03:00:00+02:00,5375.75,5376.0,5368.5,5372.25,7585
2024-08-13 04:00:00+02:00,5372.0,5376.5,5371.75,5376.5,3547
2024-08-13 05:00:00+02:00,5376.5,5380.25,5374.5,5375.25,6444
2024-08-13 06:00:00+02:00,5376.25,5381.0,5375.5,5379.5,3440
2024-08-13 07:00:00+02:00,5379.5,5383.0,5378.5,5381.5,5351
2024-08-13 08:00:00+02:00,5381.25,5388.75,5378.0,5388.5,6365
2024-08-13 09:00:00+02:00,5388.75,5401.5,5387.25,5395.0,16913
2024-08-13 10:00:00+02:00,5394.75,5396.5,5387.25,5390.25,10059
2024-08-13 11:00:00+02:00,5389.75,5395.75,5385.75,5391.25,9504
2024-08-13 12:00:00+02:00,5391.5,5391.75,5370.25,5372.0,19801
2024-08-13 13:00:00+02:00,5372.0,5384.25,5370.5,5384.25,14485
2024-08-13 14:00:00+02:00,5384.5,5409.25,5383.5,5403.5,49869
2024-08-13 15:00:00+02:00,5403.5,5423.0,5394.5,5416.0,141099
2024-08-13 16:00:00+02:00,5416.25,5423.75,5401.25,5421.75,174444
2024-08-13 17:00:00+02:00,5422.0,5431.5,5419.5,5428.5,78153
2024-08-13 18:00:00+02:00,5428.75,5450.25,5425.75,5449.0,90956
2024-08-13 19:00:00+02:00,5449.25,5449.5,5433.25,5446.0,77611
2024-08-13 20:00:00+02:00,5446.0,5453.75,5441.25,5452.75,58789
2024-08-13 21:00:00+02:00,5452.75,5461.25,5444.75,5458.5,116001
2024-08-13 22:00:00+02:00,5458.5,5459.5,5453.0,5455.5,26747
2024-08-14 00:00:00+02:00,5455.5,5460.25,5453.0,5455.75,0
2024-08-14 01:00:00+02:00,5455.75,5458.75,5454.5,5457.75,3595
2024-08-14 02:00:00+02:00,5457.75,5459.25,5453.75,5456.5,6112
2024-08-14 03:00:00+02:00,5456.25,5463.25,5454.75,5460.75,7511
2024-08-14 04:00:00+02:00,5461.0,5461.25,5452.0,5456.0,11609
2024-08-14 05:00:00+02:00,5456.25,5459.5,5456.0,5457.25,4356
2024-08-14 06:00:00+02:00,5458.5,5460.0,5457.5,5458.25,3286
2024-08-14 07:00:00+02:00,5458.25,5462.0,5457.0,5461.0,4360
2024-08-14 08:00:00+02:00,5460.75,5463.75,5458.75,5459.75,4823
2024-08-14 09:00:00+02:00,5460.0,5462.25,5456.5,5457.5,6786
2024-08-14 10:00:00+02:00,5457.5,5460.0,5453.5,5459.0,7200
2024-08-14 11:00:00+02:00,5459.75,5461.0,5458.0,5459.25,3296
2024-08-14 12:00:00+02:00,5459.0,5463.0,5458.0,5460.0,4683
2024-08-14 13:00:00+02:00,5460.0,5461.75,5456.75,5460.5,5994
2024-08-14 14:00:00+02:00,5460.25,5473.75,5447.25,5466.5,57894
2024-08-14 15:00:00+02:00,5466.5,5470.5,5450.5,5452.5,122910
2024-08-14 16:00:00+02:00,5452.75,5462.0,5438.75,5461.0,193648
2024-08-14 17:00:00+02:00,5461.25,5486.0,5460.0,5485.0,103876
2024-08-14 18:00:00+02:00,5485.0,5487.75,5455.75,5468.75,132635
2024-08-14 19:00:00+02:00,5469.0,5474.5,5462.5,5470.75,77690
2024-08-14 20:00:00+02:00,5470.75,5481.75,5464.0,5481.0,69336
2024-08-14 21:00:00+02:00,5480.75,5484.75,5465.5,5475.0,108685
2024-08-14 22:00:00+02:00,5474.75,5485.25,5474.5,5481.75,19416
2024-08-15 00:00:00+02:00,5480.5,5482.5,5476.25,5479.0,0
2024-08-15 01:00:00+02:00,5478.75,5481.5,5472.5,5474.5,5535
2024-08-15 02:00:00+02:00,5474.75,5485.0,5474.75,5483.5,9367
2024-08-15 03:00:00+02:00,5483.5,5486.0,5481.0,5485.25,8127
2024-08-15 04:00:00+02:00,5485.5,5492.0,5484.0,5490.75,8772
2024-08-15 05:00:00+02:00,5491.0,5492.0,5487.75,5490.5,3815
2024-08-15 06:00:00+02:00,5490.75,5491.75,5489.25,5490.0,2596
2024-08-15 07:00:00+02:00,5489.75,5490.0,5483.25,5486.5,5154
2024-08-15 08:00:00+02:00,5486.75,5487.25,5480.0,5486.75,6811
2024-08-15 09:00:00+02:00,5486.75,5491.75,5483.75,5491.25,8400
2024-08-15 10:00:00+02:00,5491.25,5491.75,5478.25,5483.0,9895
2024-08-15 11:00:00+02:00,5482.75,5486.5,5481.75,5485.75,6085
2024-08-15 12:00:00+02:00,5486.0,5487.5,5475.5,5475.75,10199
2024-08-15 13:00:00+02:00,5475.75,5491.5,5471.75,5489.25,18476
2024-08-15 14:00:00+02:00,5489.25,5535.0,5485.0,5527.75,71427
2024-08-15 15:00:00+02:00,5528.0,5541.0,5523.25,5539.5,143378
2024-08-15 16:00:00+02:00,5539.75,5550.75,5526.0,5547.25,165354
2024-08-15 17:00:00+02:00,5547.0,5559.5,5545.75,5554.0,85885
2024-08-15 18:00:00+02:00,5554.0,5565.25,5550.5,5557.75,75703
2024-08-15 19:00:00+02:00,5557.75,5565.0,5552.75,5564.5,56270
2024-08-15 20:00:00+02:00,5564.5,5569.0,5562.25,5567.0,52200
2024-08-15 21:00:00+02:00,5567.0,5571.5,5557.25,5568.75,125110
2024-08-15 22:00:00+02:00,5568.75,5570.75,5562.75,5566.75,33002
2024-08-16 00:00:00+02:00,5568.5,5575.75,5565.5,5573.75,0
2024-08-16 01:00:00+02:00,5573.75,5578.75,5572.25,5574.25,8492
2024-08-16 02:00:00+02:00,5574.5,5574.5,5566.5,5571.0,12596
2024-08-16 03:00:00+02:00,5570.75,5575.5,5568.25,5573.25,8951
2024-08-16 04:00:00+02:00,5573.75,5577.75,5573.0,5574.75,5158
2024-08-16 05:00:00+02:00,5574.75,5577.75,5573.5,5577.0,3605
2024-08-16 06:00:00+02:00,5576.25,5576.25,5572.25,5574.5,3728
2024-08-16 07:00:00+02:00,5574.5,5582.0,5574.5,5580.25,5539
2024-08-16 08:00:00+02:00,5580.25,5583.75,5579.5,5580.5,5945
2024-08-16 09:00:00+02:00,5580.5,5581.25,5572.5,5574.5,10294
2024-08-16 10:00:00+02:00,5575.0,5578.5,5569.5,5573.5,9562
2024-08-16 11:00:00+02:00,5573.5,5576.25,5569.5,5570.75,12658
2024-08-16 12:00:00+02:00,5570.5,5570.75,5559.5,5564.5,16889
2024-08-16 13:00:00+02:00,5564.25,5565.25,5557.25,5558.0,13900
2024-08-16 14:00:00+02:00,5558.0,5560.75,5536.5,5542.5,42985
2024-08-16 15:00:00+02:00,5542.5,5561.75,5541.25,5557.5,117185
2024-08-16 16:00:00+02:00,5557.75,5571.75,5551.75,5557.0,155951
2024-08-16 17:00:00+02:00,5557.0,5571.0,5554.75,5569.25,92241
2024-08-16 18:00:00+02:00,5569.0,5586.25,5567.25,5584.25,74316
2024-08-16 19:00:00+02:00,5584.25,5585.25,5575.5,5581.5,58630
2024-08-16 20:00:00+02:00,5581.75,5583.25,5573.75,5581.75,55106
2024-08-16 21:00:00+02:00,5581.75,5583.25,5571.25,5578.25,70718
2024-08-16 22:00:00+02:00,5578.25,5582.25,5576.5,5580.5,15598
2024-08-19 00:00:00+02:00,5583.75,5593.5,5581.25,5585.0,14550
2024-08-19 01:00:00+02:00,5585.25,5589.75,5580.75,5585.5,9843
2024-08-19 02:00:00+02:00,5585.75,5590.0,5582.0,5587.25,10018
2024-08-19 03:00:00+02:00,5587.25,5587.75,5583.0,5587.25,6424
2024-08-19 04:00:00+02:00,5587.25,5588.75,5585.75,5587.75,3829
2024-08-19 05:00:00+02:00,5587.75,5592.0,5584.25,5586.0,5730
2024-08-19 06:00:00+02:00,5586.0,5586.0,5575.75,5579.25,8829
2024-08-19 07:00:00+02:00,5579.25,5582.0,5573.75,5575.75,10015
2024-08-19 08:00:00+02:00,5575.25,5577.5,5570.25,5571.5,10220
2024-08-19 09:00:00+02:00,5571.5,5578.75,5571.25,5575.25,10399
2024-08-19 10:00:00+02:00,5575.25,5577.75,5569.75,5577.0,15333
2024-08-19 11:00:00+02:00,5577.25,5578.0,5571.5,5576.0,8664
2024-08-19 12:00:00+02:00,5576.0,5580.5,5575.25,5575.75,8926
2024-08-19 13:00:00+02:00,5575.5,5582.0,5575.25,5580.0,6976
2024-08-19 14:00:00+02:00,5580.0,5585.0,5579.5,5583.0,10589
2024-08-19 15:00:00+02:00,5583.25,5590.5,5580.25,5584.75,113272
2024-08-19 16:00:00+02:00,5584.75,5602.25,5573.75,5600.75,171277
2024-08-19 17:00:00+02:00,5600.75,5605.5,5593.0,5597.5,75367
2024-08-19 18:00:00+02:00,5597.75,5610.25,5594.5,5608.5,57983
2024-08-19 19:00:00+02:00,5608.5,5611.0,5604.5,5610.75,42247
2024-08-19 20:00:00+02:00,5610.75,5620.75,5608.5,5617.0,54711
2024-08-19 21:00:00+02:00,5616.75,5631.25,5613.25,5631.0,82220
2024-08-19 22:00:00+02:00,5630.75,5631.75,5624.0,5630.0,21561
2024-08-20 00:00:00+02:00,5628.0,5632.25,5627.0,5629.75,0
2024-08-20 01:00:00+02:00,5630.0,5631.0,5627.75,5628.5,2965
2024-08-20 02:00:00+02:00,5628.75,5629.75,5627.5,5629.25,2703
2024-08-20 03:00:00+02:00,5629.25,5632.0,5625.5,5632.0,4497
2024-08-20 04:00:00+02:00,5631.75,5636.75,5630.75,5636.5,5024
2024-08-20 05:00:00+02:00,5636.25,5636.25,5628.5,5629.75,4095
2024-08-20 06:00:00+02:00,5630.5,5633.25,5629.25,5631.25,3136
2024-08-20 07:00:00+02:00,5631.25,5633.25,5630.25,5632.75,2243
2024-08-20 08:00:00+02:00,5632.5,5636.5,5630.25,5635.5,4692
2024-08-20 09:00:00+02:00,5635.25,5641.5,5633.75,5638.75,10134
2024-08-20 10:00:00+02:00,5638.75,5639.25,5627.0,5633.25,10649
2024-08-20 11:00:00+02:00,5633.25,5636.75,5631.75,5632.75,6260
2024-08-20 12:00:00+02:00,5632.75,5636.75,5630.5,5634.75,6893
2024-08-20 13:00:00+02:00,5634.75,5637.25,5632.0,5634.5,7657
2024-08-20 14:00:00+02:00,5634.25,5636.0,5628.75,5630.5,12280
2024-08-20 15:00:00+02:00,5630.5,5643.5,5625.5,5642.25,86131
2024-08-20 16:00:00+02:00,5642.5,5643.25,5614.25,5618.5,177329
2024-08-20 17:00:00+02:00,5618.75,5628.0,5612.5,5627.5,96938
2024-08-20 18:00:00+02:00,5627.5,5629.0,5614.5,5615.0,74865
2024-08-20 19:00:00+02:00,5615.25,5619.5,5607.5,5618.0,67048
2024-08-20 20:00:00+02:00,5617.75,5632.0,5616.5,5625.25,63815
2024-08-20 21:00:00+02:00,5625.5,5627.0,5618.25,5620.75,65340
2024-08-20 22:00:00+02:00,5621.0,5625.75,5620.0,5620.5,15886
2024-08-21 00:00:00+02:00,5620.25,5621.75,5617.5,5620.0,0
2024-08-21 01:00:00+02:00,5620.25,5622.0,5618.25,5619.75,3385
2024-08-21 02:00:00+02:00,5619.75,5627.0,5619.75,5626.0,6306
2024-08-21 03:00:00+02:00,5626.0,5626.75,5622.5,5623.5,4424
2024-08-21 04:00:00+02:00,5623.25,5625.75,5621.5,5624.75,3253
2024-08-21 05:00:00+02:00,5624.75,5628.75,5624.5,5626.25,3376
2024-08-21 06:00:00+02:00,5626.75,5629.5,5626.0,5629.5,2109
2024-08-21 07:00:00+02:00,5629.75,5631.0,5625.0,5626.25,4558
2024-08-21 08:00:00+02:00,5626.25,5627.25,5622.75,5624.0,4211
2024-08-21 09:00:00+02:00,5623.75,5626.5,5621.75,5623.5,4886
2024-08-21 10:00:00+02:00,5623.5,5626.25,5619.25,5620.25,6503
2024-08-21 11:00:00+02:00,5620.25,5623.5,5619.25,5620.75,4656
2024-08-21 12:00:00+02:00,5620.75,5630.25,5620.75,5629.5,6909
2024-08-21 13:00:00+02:00,5629.25,5631.5,5627.25,5628.75,9632
2024-08-21 14:00:00+02:00,5628.75,5634.0,5627.0,5629.5,13152
2024-08-21 15:00:00+02:00,5629.25,5638.25,5627.5,5637.0,80447
2024-08-21 16:00:00+02:00,5637.25,5655.25,5619.25,5626.0,259757
2024-08-21 17:00:00+02:00,5626.0,5637.25,5619.25,5622.5,119334
2024-08-21 18:00:00+02:00,5622.75,5637.25,5613.5,5635.0,84529
2024-08-21 19:00:00+02:00,5635.25,5639.0,5632.5,5637.75,39998
2024-08-21 20:00:00+02:00,5638.0,5651.0,5634.75,5641.5,108178
2024-08-21 21:00:00+02:00,5641.25,5644.0,5626.0,5640.25,113706
2024-08-21 22:00:00+02:00,5640.25,5644.5,5635.5,5641.25,17121
2024-08-22 00:00:00+02:00,5642.0,5646.25,5640.0,5644.25,0
2024-08-22 01:00:00+02:00,5644.25,5645.5,5642.25,5645.25,2852
2024-08-22 02:00:00+02:00,5645.0,5647.5,5644.0,5644.25,4652
2024-08-22 03:00:00+02:00,5644.5,5645.0,5642.0,5643.75,2790
2024-08-22 04:00:00+02:00,5643.75,5643.75,5634.0,5635.0,7428
2024-08-22 05:00:00+02:00,5635.25,5635.5,5631.25,5633.0,5281
2024-08-22 06:00:00+02:00,5635.25,5636.75,5632.75,5636.25,4509
2024-08-22 07:00:00+02:00,5636.5,5638.75,5635.75,5637.75,2771
2024-08-22 08:00:00+02:00,5637.5,5642.5,5636.5,5642.0,3980
2024-08-22 09:00:00+02:00,5642.0,5645.75,5640.5,5644.0,6565
2024-08-22 10:00:00+02:00,5643.75,5647.0,5641.0,5645.5,4733
2024-08-22 11:00:00+02:00,5645.75,5649.25,5643.75,5644.25,3974
2024-08-22 12:00:00+02:00,5644.25,5650.25,5644.0,5650.0,5991
2024-08-22 13:00:00+02:00,5650.25,5655.0,5649.25,5653.75,10459
2024-08-22 14:00:00+02:00,5653.5,5656.5,5645.25,5655.0,23171
2024-08-22 15:00:00+02:00,5655.25,5669.0,5648.75,5656.5,112896
2024-08-22 16:00:00+02:00,5656.5,5657.75,5634.0,5637.75,170627
2024-08-22 17:00:00+02:00,5638.0,5645.25,5602.5,5610.0,182698
2024-08-22 18:00:00+02:00,5610.25,5633.5,5605.25,5608.75,136709
2024-08-22 19:00:00+02:00,5608.75,5617.0,5584.5,5587.75,145240
2024-08-22 20:00:00+02:00,5587.75,5605.75,5585.0,5592.75,102935
2024-08-22 21:00:00+02:00,5593.0,5604.5,5582.5,5595.25,150264
2024-08-22 22:00:00+02:00,5595.25,5602.25,5590.25,5598.5,29439
2024-08-23 00:00:00+02:00,5598.5,5604.25,5598.5,5603.5,0
2024-08-23 01:00:00+02:00,5603.75,5604.75,5601.25,5604.5,3812
2024-08-23 02:00:00+02:00,5604.75,5607.25,5602.5,5603.75,6850
2024-08-23 03:00:00+02:00,5603.75,5607.25,5603.0,5605.0,4335
2024-08-23 04:00:00+02:00,5605.5,5608.5,5604.0,5607.75,3634
2024-08-23 05:00:00+02:00,5608.0,5612.5,5607.5,5610.25,4167
2024-08-23 06:00:00+02:00,5612.5,5613.75,5611.5,5612.0,3283
2024-08-23 07:00:00+02:00,5612.0,5614.75,5611.75,5613.0,2985
2024-08-23 08:00:00+02:00,5613.0,5614.75,5612.0,5613.5,3488
2024-08-23 09:00:00+02:00,5613.5,5616.5,5610.75,5610.75,6323
2024-08-23 10:00:00+02:00,5611.0,5618.5,5610.0,5618.25,6710
2024-08-23 11:00:00+02:00,5618.25,5620.25,5614.25,5619.25,6495
2024-08-23 12:00:00+02:00,5619.5,5627.5,5618.25,5624.75,9407
2024-08-23 13:00:00+02:00,5624.75,5626.0,5621.25,5624.75,7689
2024-08-23 14:00:00+02:00,5624.5,5628.75,5621.25,5628.25,12303
2024-08-23 15:00:00+02:00,5628.25,5630.5,5618.75,5629.25,75076
2024-08-23 16:00:00+02:00,5628.75,5661.75,5614.0,5635.75,397620
2024-08-23 17:00:00+02:00,5635.75,5656.0,5625.75,5630.75,210558
2024-08-23 18:00:00+02:00,5630.75,5632.25,5603.25,5623.25,176687
2024-08-23 19:00:00+02:00,5623.25,5640.75,5620.0,5634.75,83866
2024-08-23 20:00:00+02:00,5634.5,5642.75,5632.5,5638.5,66082
2024-08-23 21:00:00+02:00,5638.25,5657.5,5632.25,5651.5,118443
2024-08-23 22:00:00+02:00,5651.25,5655.5,5648.25,5650.75,17572
2024-08-26 00:00:00+02:00,5650.75,5659.25,5642.5,5643.0,17253
2024-08-26 01:00:00+02:00,5643.25,5646.75,5640.25,5646.75,12763
2024-08-26 02:00:00+02:00,5646.5,5656.5,5643.75,5655.0,13268
2024-08-26 03:00:00+02:00,5655.0,5659.5,5652.5,5652.75,9146
2024-08-26 04:00:00+02:00,5652.75,5653.75,5649.5,5649.75,5124
2024-08-26 05:00:00+02:00,5650.0,5652.75,5644.75,5645.5,6545
2024-08-26 06:00:00+02:00,5646.0,5649.25,5645.5,5648.25,2735
2024-08-26 07:00:00+02:00,5648.5,5652.25,5646.25,5650.25,3498
2024-08-26 08:00:00+02:00,5650.25,5654.25,5649.5,5650.75,3847
2024-08-26 09:00:00+02:00,5651.0,5659.0,5650.0,5658.25,7948
2024-08-26 10:00:00+02:00,5658.25,5664.5,5655.75,5663.5,7644
2024-08-26 11:00:00+02:00,5663.5,5663.5,5658.75,5662.25,4262
2024-08-26 12:00:00+02:00,5662.25,5664.0,5658.25,5662.25,6010
2024-08-26 13:00:00+02:00,5662.25,5664.25,5652.5,5659.0,11941
2024-08-26 14:00:00+02:00,5659.0,5662.25,5655.0,5661.5,12827
2024-08-26 15:00:00+02:00,5661.5,5669.0,5656.25,5660.0,109369
2024-08-26 16:00:00+02:00,5660.0,5661.75,5631.25,5640.75,186793
2024-08-26 17:00:00+02:00,5640.5,5643.0,5627.0,5629.5,120939
2024-08-26 18:00:00+02:00,5629.25,5646.25,5626.5,5644.5,84373
2024-08-26 19:00:00+02:00,5644.25,5646.75,5621.25,5624.5,102833
2024-08-26 20:00:00+02:00,5624.75,5638.75,5619.75,5637.75,98559
2024-08-26 21:00:00+02:00,5637.75,5638.75,5628.0,5637.25,91784
2024-08-26 22:00:00+02:00,5637.25,5637.75,5627.75,5630.0,18515
2024-08-27 00:00:00+02:00,5630.75,5633.5,5623.0,5626.5,0
2024-08-27 01:00:00+02:00,5626.25,5633.5,5625.5,5632.0,7374
2024-08-27 02:00:00+02:00,5632.0,5636.0,5627.0,5628.75,10919
2024-08-27 03:00:00+02:00,5628.5,5632.0,5626.0,5631.5,7868
2024-08-27 04:00:00+02:00,5631.5,5636.5,5630.25,5634.5,5676
2024-08-27 05:00:00+02:00,5634.75,5636.25,5633.25,5634.5,2886
2024-08-27 06:00:00+02:00,5632.75,5636.5,5632.75,5635.75,2751
2024-08-27 07:00:00+02:00,5636.0,5638.5,5635.75,5638.25,3804
2024-08-27 08:00:00+02:00,5637.0,5639.0,5634.75,5637.5,4032
2024-08-27 09:00:00+02:00,5637.5,5640.0,5633.5,5640.0,8942
2024-08-27 10:00:00+02:00,5639.75,5645.75,5639.25,5641.0,9723
2024-08-27 11:00:00+02:00,5641.0,5645.5,5639.75,5641.25,4447
2024-08-27 12:00:00+02:00,5641.25,5642.0,5627.5,5629.75,11995
2024-08-27 13:00:00+02:00,5629.75,5640.25,5627.5,5635.5,13955
2024-08-27 14:00:00+02:00,5635.75,5635.75,5616.75,5620.75,27416
2024-08-27 15:00:00+02:00,5620.75,5631.25,5611.5,5626.75,142431
2024-08-27 16:00:00+02:00,5627.25,5646.0,5624.25,5645.0,147543
2024-08-27 17:00:00+02:00,5645.0,5649.5,5626.75,5635.5,118535
2024-08-27 18:00:00+02:00,5635.5,5640.5,5627.0,5636.5,66920
2024-08-27 19:00:00+02:00,5636.75,5649.25,5636.0,5648.0,54465
2024-08-27 20:00:00+02:00,5647.75,5649.25,5642.0,5644.5,44255
2024-08-27 21:00:00+02:00,5644.5,5647.25,5640.0,5644.0,61235
2024-08-27 22:00:00+02:00,5643.75,5647.0,5641.25,5643.25,12860
2024-08-28 00:00:00+02:00,5643.5,5645.25,5633.0,5636.0,0
2024-08-28 01:00:00+02:00,5636.0,5639.25,5630.5,5635.75,8486
2024-08-28 02:00:00+02:00,5635.5,5639.0,5634.0,5638.25,6195
2024-08-28 03:00:00+02:00,5638.5,5640.25,5635.25,5639.5,6212
2024-08-28 04:00:00+02:00,5639.25,5643.5,5637.75,5642.25,5497
2024-08-28 05:00:00+02:00,5642.0,5643.0,5641.0,5642.5,1872
2024-08-28 06:00:00+02:00,5642.5,5646.5,5642.5,5644.0,3109
2024-08-28 07:00:00+02:00,5644.0,5644.5,5642.0,5644.5,3926
2024-08-28 08:00:00+02:00,5644.25,5646.5,5643.0,5645.75,2709
2024-08-28 09:00:00+02:00,5645.75,5646.25,5641.5,5645.0,3917
2024-08-28 10:00:00+02:00,5644.75,5650.5,5641.5,5649.5,6672
2024-08-28 11:00:00+02:00,5649.5,5650.5,5646.5,5648.0,3797
2024-08-28 12:00:00+02:00,5648.25,5648.5,5645.5,5646.0,4238
2024-08-28 13:00:00+02:00,5646.25,5646.75,5637.25,5638.75,10475
2024-08-28 14:00:00+02:00,5638.75,5643.25,5636.0,5642.5,12999
2024-08-28 15:00:00+02:00,5642.5,5644.5,5633.75,5638.5,96374
2024-08-28 16:00:00+02:00,5638.5,5640.75,5622.0,5624.0,135788
2024-08-28 17:00:00+02:00,5624.25,5624.5,5604.25,5612.25,150256
2024-08-28 18:00:00+02:00,5612.25,5614.25,5596.25,5613.0,97766
2024-08-28 19:00:00+02:00,5613.0,5616.5,5578.5,5580.75,112453
2024-08-28 20:00:00+02:00,5580.75,5609.25,5577.5,5608.0,112945
2024-08-28 21:00:00+02:00,5607.75,5621.5,5599.0,5611.5,157152
2024-08-28 22:00:00+02:00,5611.75,5618.25,5575.0,5610.25,77602
2024-08-29 00:00:00+02:00,5582.75,5587.25,5561.0,5570.5,0
2024-08-29 01:00:00+02:00,5570.5,5573.75,5567.75,5572.0,9211
2024-08-29 02:00:00+02:00,5572.0,5585.0,5571.5,5582.5,13723
2024-08-29 03:00:00+02:00,5582.75,5584.25,5577.75,5580.5,10597
2024-08-29 04:00:00+02:00,5580.5,5589.25,5579.0,5588.0,7168
2024-08-29 05:00:00+02:00,5588.25,5590.5,5587.5,5589.0,4839
2024-08-29 06:00:00+02:00,5589.75,5592.75,5589.0,5592.5,5226
2024-08-29 07:00:00+02:00,5592.5,5598.25,5590.75,5597.25,10073
2024-08-29 08:00:00+02:00,5597.25,5602.75,5594.0,5601.5,10750
2024-08-29 09:00:00+02:00,5601.75,5610.75,5601.5,5607.75,9512
2024-08-29 10:00:00+02:00,5607.0,5615.5,5605.25,5613.5,16400
2024-08-29 11:00:00+02:00,5613.5,5627.75,5612.5,5626.0,15983
2024-08-29 12:00:00+02:00,5625.5,5627.5,5617.0,5620.0,15553
2024-08-29 13:00:00+02:00,5619.75,5629.25,5614.75,5624.25,19868
2024-08-29 14:00:00+02:00,5624.5,5635.5,5621.0,5625.0,30267
2024-08-29 15:00:00+02:00,5625.25,5639.75,5620.5,5638.25,167369
2024-08-29 16:00:00+02:00,5638.0,5655.0,5628.0,5648.0,197668
2024-08-29 17:00:00+02:00,5647.75,5659.25,5641.75,5651.75,104922
2024-08-29 18:00:00+02:00,5652.0,5663.75,5651.25,5658.25,72073
2024-08-29 19:00:00+02:00,5658.25,5658.25,5646.5,5655.0,59777
2024-08-29 20:00:00+02:00,5655.25,5655.5,5598.25,5611.5,184450
2024-08-29 21:00:00+02:00,5611.75,5626.5,5601.75,5610.25,162938
2024-08-29 22:00:00+02:00,5610.5,5620.5,5609.75,5618.0,17323
2024-08-30 00:00:00+02:00,5619.5,5621.75,5611.75,5615.75,0
2024-08-30 01:00:00+02:00,5615.5,5618.0,5613.75,5615.0,3725
2024-08-30 02:00:00+02:00,5615.0,5619.5,5608.0,5618.0,11415
2024-08-30 03:00:00+02:00,5618.0,5620.75,5614.5,5616.75,7760
2024-08-30 04:00:00+02:00,5617.0,5623.5,5616.25,5622.75,4880
2024-08-30 05:00:00+02:00,5623.0,5623.5,5615.5,5619.5,4533
2024-08-30 06:00:00+02:00,5618.25,5622.0,5616.75,5621.0,3582
2024-08-30 07:00:00+02:00,5621.25,5624.5,5619.0,5620.25,5968
2024-08-30 08:00:00+02:00,5620.5,5625.5,5619.75,5622.0,8209
2024-08-30 09:00:00+02:00,5621.75,5634.5,5620.25,5631.5,8906
